new_map: 00000000
save: 00000000; 00; dmp_cmds_00000000_00000000.sav
load: opntitle.dat
load: opntitle.dat
load: C:\Users\Jon\Documents\OpenTTD\save\Jon, 14th Sep 1963.sav
load: C:\Users\Jon\Documents\OpenTTD\save\Jon, 14th Sep 1963.sav
sync: 000af235; 00; f67883ba; 02836e9e
cmd: 000af235; 06; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af235; 08; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af235; 0a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af235; 0a; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af235; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af235; 22; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af235; 24; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af235; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af235; 3e; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af235; 40; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af236; 00; 16161924; e1a46f29
cmd: 000af236; 0c; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af236; 0e; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af236; 10; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af236; 28; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af236; 2a; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af236; 42; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af236; 44; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
save: 000af237; 00; autosave4.sav
sync: 000af237; 00; 39f27e1d; ad08f167
cmd: 000af237; 0e; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af237; 12; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af237; 14; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af237; 2c; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af237; 2e; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af237; 46; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af237; 48; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af238; 00; 4c418918; 3a90b7c6
cmd: 000af238; 10; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af238; 16; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af238; 18; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af238; 30; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af238; 32; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af239; 00; 804ffa3e; 81cb2406
cmd: 000af239; 00; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af239; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af239; 12; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af239; 1a; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af239; 1c; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af239; 34; 06; 000000; 00007530; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af239; 36; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af239; 3a; 06; 000000; 00004e20; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af23a; 00; 562893ba; 9afe2bc3
cmd: 000af23a; 04; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23a; 06; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23a; 08; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23a; 0a; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23a; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23a; 14; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af23a; 22; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23a; 24; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23a; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23a; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23a; 3e; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23a; 40; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23a; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23a; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23a; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af23b; 00; f80a33e2; 360410e2
cmd: 000af23b; 12; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23b; 14; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23b; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23b; 16; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af23b; 2c; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23b; 2e; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23b; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23b; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23b; 48; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af23c; 00; db957b78; 6bf2ebc4
cmd: 000af23c; 00; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23c; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23c; 0a; 03; 000000; 00000030; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af23c; 18; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23c; 18; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af23c; 1a; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23c; 1c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23c; 1e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23c; 34; 04; 000000; 000000b7; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af23c; 34; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23c; 36; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23c; 38; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23c; 3a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23c; 44; 09; 0a7c29; 000a7c2a; 00000041; 00000014; "" (CmdBuildLongRoad)
cmd: 000af23c; 46; 09; 0a7c2a; 00000101; ffff0026; 00000012; "" (CmdBuildRoadStop)
cmd: 000af23c; 48; 09; 0a7c2b; 00000101; 00700026; 00000012; "" (CmdBuildRoadStop)
sync: 000af23d; 00; 1489907a; b36c454b
cmd: 000af23d; 00; 09; 0a7c2c; 00000000; 00000000; 00000017; "" (CmdBuildRoadDepot)
cmd: 000af23d; 06; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23d; 08; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23d; 0a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23d; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23d; 1a; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af23d; 22; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23d; 24; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23d; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23d; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23d; 3c; 09; 0a0c9b; 000a089b; 00000046; 00000014; "" (CmdBuildLongRoad)
cmd: 000af23d; 3e; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23d; 3e; 09; 0a089b; 00000101; ffff0066; 00000012; "" (CmdBuildRoadStop)
cmd: 000af23d; 40; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23d; 40; 09; 0a049b; 00000101; 00710066; 00000012; "" (CmdBuildRoadStop)
cmd: 000af23d; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23d; 42; 09; 0a009b; 00000001; 00000000; 00000017; "" (CmdBuildRoadDepot)
cmd: 000af23d; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23d; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af23e; 00; cd9b04e1; 88c004be
cmd: 000af23e; 04; 09; 000000; 00000070; 00000000; 00000034; "0 T286 0 :)" (CmdRenameStation)
cmd: 000af23e; 06; 09; 000000; 00000071; 00000000; 00000034; "0 T228 0 :D" (CmdRenameStation)
cmd: 000af23e; 12; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23e; 14; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23e; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23e; 1c; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af23e; 2c; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23e; 2e; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23e; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23e; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23e; 32; 08; 0d3538; 00000000; 00000000; 00000004; "" (CmdLandscapeClear)
cmd: 000af23e; 36; 08; 0d3538; 000d3938; 00000045; 00000014; "" (CmdBuildLongRoad)
cmd: 000af23e; 38; 08; 0d3538; 00000101; ffff0064; 00000012; "" (CmdBuildRoadStop)
cmd: 000af23e; 3e; 08; 0d253d; 000d293d; 00000045; 00000014; "" (CmdBuildLongRoad)
cmd: 000af23e; 40; 08; 0d293d; 000d2d3d; 00000045; 00000014; "" (CmdBuildLongRoad)
cmd: 000af23e; 42; 08; 0d2d3d; 000d313d; 00000045; 00000014; "" (CmdBuildLongRoad)
cmd: 000af23e; 46; 08; 0c658a; 000c658b; 00000041; 00000014; "" (CmdBuildLongRoad)
cmd: 000af23e; 48; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23e; 48; 08; 0c658a; 00000101; ffff00a4; 00000012; "" (CmdBuildRoadStop)
sync: 000af23f; 00; b354d876; 37400843
cmd: 000af23f; 00; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23f; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23f; 18; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23f; 18; 08; 0d2d42; 000d3142; 00000045; 00000014; "" (CmdBuildLongRoad)
cmd: 000af23f; 1a; 06; 000000; 0000c350; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23f; 1a; 08; 0d2d42; 00000001; 00000000; 00000017; "" (CmdBuildRoadDepot)
cmd: 000af23f; 1c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23f; 1e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23f; 1e; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af23f; 34; 06; 000000; 00004e20; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af23f; 36; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af23f; 38; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af240; 00; 9b0950d3; f5b565be
save: 000af240; 00; dmp_cmds_ab846700_000af240.sav
cmd: 000af240; 04; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af240; 06; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af240; 08; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af240; 0a; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af240; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af240; 20; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af240; 22; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af240; 24; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af240; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af240; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af240; 3e; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af240; 40; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af240; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af240; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af240; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af241; 00; 74f76f06; 46398aed
cmd: 000af241; 12; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af241; 14; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af241; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af241; 22; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af241; 2c; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af241; 2e; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af241; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af241; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af241; 48; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af242; 00; f4e827de; 26748a6a
cmd: 000af242; 00; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af242; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af242; 18; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af242; 1a; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af242; 1c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af242; 1e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af242; 24; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af242; 34; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af242; 36; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af242; 38; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af242; 3a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af243; 00; 510523e3; ba45ad4d
cmd: 000af243; 06; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af243; 08; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af243; 0a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af243; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af243; 22; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af243; 24; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af243; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af243; 26; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af243; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af243; 3e; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af243; 40; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af243; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af243; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af243; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af244; 00; aa242501; 66014eae
cmd: 000af244; 12; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af244; 14; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af244; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af244; 28; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af244; 2c; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af244; 2e; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af244; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af244; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af244; 48; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af245; 00; be909078; 5cdba237
cmd: 000af245; 00; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af245; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af245; 18; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af245; 1a; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af245; 1c; 04; 000000; 000000b7; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af245; 1c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af245; 1e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af245; 2a; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af245; 34; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af245; 36; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af245; 38; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af245; 3a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af246; 00; 23704504; dd8519ee
cmd: 000af246; 06; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af246; 08; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af246; 0a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af246; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af246; 22; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af246; 24; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af246; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af246; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af246; 2c; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af246; 38; 04; 000000; 0000006c; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af246; 3e; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af246; 40; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af246; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af246; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af246; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af247; 00; b77709cf; cc827ef8
cmd: 000af247; 12; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af247; 14; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af247; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af247; 2c; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af247; 2e; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af247; 2e; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af247; 30; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af247; 32; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af247; 48; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
sync: 000af248; 00; 8f77cd64; e038204c
cmd: 000af248; 00; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af248; 02; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af248; 0a; 04; 000000; 00000036; 00000000; 00000038; "" (CmdTurnRoadVeh)
cmd: 000af248; 18; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af248; 1a; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af248; 1c; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af248; 1e; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af248; 30; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af248; 34; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af248; 36; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af248; 38; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af248; 3a; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af249; 00; 1f739c66; df131244
cmd: 000af249; 06; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af249; 08; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af249; 0a; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af249; 0c; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af249; 22; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af249; 24; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af249; 26; 06; 000000; 00009c40; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af249; 28; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af249; 32; 07; 000000; 00000009; 00000000; 00000037; "Money: need £10K [..........]" (CmdRenameSign)
cmd: 000af249; 3e; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af249; 40; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af249; 42; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af249; 44; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af249; 46; 06; 000000; 00002710; 00000002; 0000002e; "" (CmdDecreaseLoan)
sync: 000af24a; 00; 1e44736b; 03d5163a
cmd: 000af24a; 12; 06; 000000; 00002710; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af24a; 14; 06; 000000; 00009c40; 00000002; 0000002e; "" (CmdDecreaseLoan)
cmd: 000af24a; 16; 06; 000000; 00007530; 00000002; 0000002d; "" (CmdIncreaseLoan)
cmd: 000af24a; 24; 03; 000000; 0000002f; 00000000; 00000038; "" (CmdTurnRoadVeh)
